,T_coeff,course_id,cumgame_coeff,dirvar_coeff,intercept,mse,n_values,nomatch,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff
1091,,2,,,,,,1.0,Patrick Whitesell,,,,,
1092,,0,,,54.0,0.0,1.0,,Putnam Daily,,,0.0,,
1093,,1,,,,,,1.0,Putnam Daily,,,,,
1094,,2,,,,,,1.0,Putnam Daily,,,,,
1095,,0,,,61.5,5.5,2.0,,Tim Deweerd,,,2.0,,
1096,,1,,,,,,1.0,Tim Deweerd,,,,,
1097,,2,,,,,,1.0,Tim Deweerd,,,,,
1098,,0,,,52.0,2.0,2.0,,Torrey Tuft,,,2.0,,
1099,,1,,,,,,1.0,Torrey Tuft,,,,,
1100,,2,,,,,,1.0,Torrey Tuft,,,,,
1101,,0,,,,,,1.0,Patrick Humphries,,,,,
1102,,1,,,,,,1.0,Patrick Humphries,,,,,
1103,,2,,,52.0,0.0,1.0,,Patrick Humphries,,,0.0,,
1104,,0,,,58.0,5.354126134736337,3.0,,Andy Leaf,,,2.0,,
1105,,1,,,,,,1.0,Andy Leaf,,,,,
1106,,2,,,,,,1.0,Andy Leaf,,,,,
1107,,0,,,53.0,0.0,1.0,,Bill Emmack,,,0.0,,
1108,,1,,,,,,1.0,Bill Emmack,,,,,
1109,,2,,,,,,1.0,Bill Emmack,,,,,
1110,,0,,,71.0,0.0,1.0,,Blake Riggs,,,0.0,,
1111,,1,,,,,,1.0,Blake Riggs,,,,,
1112,,2,,,,,,1.0,Blake Riggs,,,,,
1113,,0,,,57.0,0.0,1.0,,Brad Donahue,,,0.0,,
1114,,1,,,,,,1.0,Brad Donahue,,,,,
1115,,2,,,,,,1.0,Brad Donahue,,,,,
1116,,0,,,62.0,0.0,1.0,,Carlos Pagan,,,0.0,,
1117,,1,,,,,,1.0,Carlos Pagan,,,,,
1118,,2,,,,,,1.0,Carlos Pagan,,,,,
1119,,0,,,57.0,0.0,1.0,,Christian Conners,,,0.0,,
1120,,1,,,,,,1.0,Christian Conners,,,,,
1121,,2,,,,,,1.0,Christian Conners,,,,,
1122,,0,,,56.666666666666664,3.299831645537222,3.0,,Dino Papagni,,,1.0,,
1123,,1,,,,,,1.0,Dino Papagni,,,,,
1124,,2,,,,,,1.0,Dino Papagni,,,,,
1125,,0,,,66.0,0.0,1.0,,Ike Seneca,,,0.0,,
1126,,1,,,,,,1.0,Ike Seneca,,,,,
1127,,2,,,,,,1.0,Ike Seneca,,,,,
1128,,0,,,58.0,0.0,1.0,,Nathan Vizcarra,,,0.0,,
1129,,1,,,,,,1.0,Nathan Vizcarra,,,,,
1130,,2,,,,,,1.0,Nathan Vizcarra,,,,,
1131,,0,,,73.0,0.0,1.0,,Schuylar Fairris,,,0.0,,
1132,,1,,,,,,1.0,Schuylar Fairris,,,,,
1133,,2,,,,,,1.0,Schuylar Fairris,,,,,
1134,,0,,,55.0,0.0,1.0,,Shelby Klein,,,0.0,,
1135,,1,,,,,,1.0,Shelby Klein,,,,,
1136,,2,,,,,,1.0,Shelby Klein,,,,,
1137,,0,,,,,,1.0,Ryan Nepomuceno,,,,,
1138,,1,,,,,,1.0,Ryan Nepomuceno,,,,,
1139,,2,,,76.0,0.0,1.0,,Ryan Nepomuceno,,,0.0,,
1140,,0,-1.116903341267229,,76.5,1.50000127836373,4.0,,Albert Sandoval,,0.4545449896859164,0.0,,
1141,,1,,,,,,1.0,Albert Sandoval,,,,,
1142,,2,,,,,,1.0,Albert Sandoval,,,,,
1143,,0,,,74.0,0.0,1.0,,Ben Miller,,,0.0,,
1144,,1,,,,,,1.0,Ben Miller,,,,,
1145,,2,,,,,,1.0,Ben Miller,,,,,
1146,,0,,,60.5,0.5,2.0,,Chris Butterworth,,,2.0,,
1147,,1,,,,,,1.0,Chris Butterworth,,,,,
1148,,2,,,,,,1.0,Chris Butterworth,,,,,
1149,,0,,,55.0,0.0,1.0,,Jabir Ponce,,,0.0,,
1150,,1,,,,,,1.0,Jabir Ponce,,,,,
1151,,2,,,,,,1.0,Jabir Ponce,,,,,
1152,,0,,,65.0,0.0,1.0,,Julius Winckler,,,0.0,,
1153,,1,,,,,,1.0,Julius Winckler,,,,,
1154,,2,,,,,,1.0,Julius Winckler,,,,,
1155,,0,,,60.5,0.5,2.0,,Michael Lopez,,,2.0,,
1156,,1,,,,,,1.0,Michael Lopez,,,,,
1157,,2,,,,,,1.0,Michael Lopez,,,,,
1158,,0,-2.1022360747129012e-17,,62.5,16.25,4.0,,Rich Korach,,0.0,0.0,,
1159,,1,,,,,,1.0,Rich Korach,,,,,
1160,,2,,,,,,1.0,Rich Korach,,,,,
1161,,0,,,66.0,0.0,1.0,,Richard Smith,,,0.0,,
1162,,1,,,,,,1.0,Richard Smith,,,,,
1163,,2,,,,,,1.0,Richard Smith,,,,,
1164,,0,,,63.0,1.0,2.0,,Scott Snyder,,,2.0,,
1165,,1,,,,,,1.0,Scott Snyder,,,,,
1166,,2,,,,,,1.0,Scott Snyder,,,,,
1167,,0,,,68.5,5.5,2.0,,Sean Frick,,,2.0,,
1168,,1,,,,,,1.0,Sean Frick,,,,,
1169,,2,,,,,,1.0,Sean Frick,,,,,
1170,,0,,,64.0,0.0,1.0,,Stephen Siegman,,,0.0,,
1171,,1,,,,,,1.0,Stephen Siegman,,,,,
1172,,2,,,,,,1.0,Stephen Siegman,,,,,
1173,,0,,,61.0,3.0,2.0,,Warren Sedar,,,2.0,,
1174,,1,,,,,,1.0,Warren Sedar,,,,,
1175,,2,,,,,,1.0,Warren Sedar,,,,,
1176,,0,,,80.33333333333333,7.1336448530109,3.0,,Andrew Stockdale,,,1.0,,
1177,,1,,,,,,1.0,Andrew Stockdale,,,,,
1178,,2,,,,,,1.0,Andrew Stockdale,,,,,
1179,,0,-0.08463131750725249,,64.6,5.207788945862502,5.0,,Dan Goodman,,0.042685855539981166,0.0,,
1180,,1,,,,,,1.0,Dan Goodman,,,,,
1181,,2,,,,,,1.0,Dan Goodman,,,,,
1182,,0,,,55.0,0.0,1.0,,Kris Mickelson,,,0.0,,
1183,,1,,,,,,1.0,Kris Mickelson,,,,,
1184,,2,,,,,,1.0,Kris Mickelson,,,,,
1185,,0,,,62.0,0.0,1.0,,Dimitri Kononov,,,0.0,,
1186,,1,,,,,,1.0,Dimitri Kononov,,,,,
1187,,2,,,,,,1.0,Dimitri Kononov,,,,,
1188,,0,,,97.0,0.0,1.0,,Liz Vance,,,0.0,,
1189,,1,,,,,,1.0,Liz Vance,,,,,
1190,,2,,,,,,1.0,Liz Vance,,,,,
1191,0.4858187708937465,0,-0.2647107117208385,-0.0,61.75,5.976605644141772,8.0,,Mike Mardigras,0.5391031975515714,0.42739107601036924,0.0,0.37394557745790913,-0.11699909098220461
1192,,1,,,61.0,0.0,1.0,,Mike Mardigras,,,0.0,,
1193,,2,,,,,,1.0,Mike Mardigras,,,,,
1194,,0,,,61.0,5.0,2.0,,Roji Behr,,,2.0,,
1195,,1,,,,,,1.0,Roji Behr,,,,,
1196,,2,,,,,,1.0,Roji Behr,,,,,
1197,,0,,,53.0,0.0,1.0,,Ryan Nixon,,,0.0,,
1198,,1,,,,,,1.0,Ryan Nixon,,,,,
1199,,2,,,,,,1.0,Ryan Nixon,,,,,
1200,,0,,,58.0,0.0,1.0,,Shea Grabost,,,0.0,,
1201,,1,,,,,,1.0,Shea Grabost,,,,,
1202,,2,,,,,,1.0,Shea Grabost,,,,,
1203,,0,,,,,,1.0,Denise Schreiner,,,,,
1204,,1,,,,,,1.0,Denise Schreiner,,,,,
1205,,2,,,78.0,0.0,1.0,,Denise Schreiner,,,0.0,,
1206,,0,,,,,,1.0,Matt Schreiner,,,,,
1207,,1,,,,,,1.0,Matt Schreiner,,,,,
1208,,2,,,63.0,0.0,1.0,,Matt Schreiner,,,0.0,,
1209,,0,,,65.5,0.5,2.0,,Bert Williams,,,2.0,,
1210,,1,,,,,,1.0,Bert Williams,,,,,
1211,,2,,,,,,1.0,Bert Williams,,,,,
1212,,0,,,65.0,0.0,1.0,,Daniel Kimble,,,0.0,,
1213,,1,,,,,,1.0,Daniel Kimble,,,,,
1214,,2,,,,,,1.0,Daniel Kimble,,,,,
1215,,0,,,75.0,0.0,1.0,,James Juarez,,,0.0,,
1216,,1,,,,,,1.0,James Juarez,,,,,
1217,,2,,,,,,1.0,James Juarez,,,,,
1218,,0,,,59.0,0.0,1.0,,Joe Martinez,,,0.0,,
1219,,1,,,,,,1.0,Joe Martinez,,,,,
1220,,2,,,,,,1.0,Joe Martinez,,,,,
1221,,0,,,61.0,0.0,1.0,,Joe canose,,,0.0,,
1222,,1,,,,,,1.0,Joe canose,,,,,
1223,,2,,,,,,1.0,Joe canose,,,,,
1224,,0,,,60.666666666666664,6.018490028422596,3.0,,Pento Malekzadeh,,,1.0,,
1225,,1,,,,,,1.0,Pento Malekzadeh,,,,,
1226,,2,,,,,,1.0,Pento Malekzadeh,,,,,
1227,,0,,,61.666666666666664,2.0548046676563256,3.0,,Tom Murtiashaw,,,0.0,,
1228,,1,,,,,,1.0,Tom Murtiashaw,,,,,
1229,,2,,,,,,1.0,Tom Murtiashaw,,,,,
1230,,0,,,,,,1.0,Daniel Murrieta,,,,,
1231,,1,,,,,,1.0,Daniel Murrieta,,,,,
1232,,2,,,51.0,0.0,1.0,,Daniel Murrieta,,,0.0,,
1233,,0,,,,,,1.0,Kenny Glassman,,,,,
1234,,1,,,,,,1.0,Kenny Glassman,,,,,
1235,,2,,,49.0,0.0,1.0,,Kenny Glassman,,,0.0,,
1236,,0,,,,,,1.0,Kevin Parkhurst,,,,,
1237,,1,,,,,,1.0,Kevin Parkhurst,,,,,
1238,,2,,,57.0,0.0,1.0,,Kevin Parkhurst,,,0.0,,
1239,,0,,,,,,1.0,Mad Mike Loftin,,,,,
1240,,1,,,,,,1.0,Mad Mike Loftin,,,,,
1241,,2,,,57.0,0.0,1.0,,Mad Mike Loftin,,,0.0,,
1242,,0,,,61.666666666666664,3.7712361663282534,3.0,,John Opsal,,,0.0,,
1243,,1,,,,,,1.0,John Opsal,,,,,
1244,,2,,,,,,1.0,John Opsal,,,,,
1245,,0,,,68.0,2.160246899469287,3.0,,Nick Cheney,,,1.0,,
1246,,1,,,,,,1.0,Nick Cheney,,,,,
1247,,2,,,,,,1.0,Nick Cheney,,,,,
1248,,0,,,61.666666666666664,2.8674417556808756,3.0,,Oliver Uribe,,,0.0,,
1249,,1,,,,,,1.0,Oliver Uribe,,,,,
1250,,2,,,,,,1.0,Oliver Uribe,,,,,
1251,,0,,,67.0,0.0,1.0,,Rob Levander,,,0.0,,
1252,,1,,,,,,1.0,Rob Levander,,,,,
1253,,2,,,,,,1.0,Rob Levander,,,,,
1254,,0,-1.2982180096413187,,62.166666666666664,16.34936569260479,6.0,,Sylvain Pelletier,,0.26150920334532946,0.0,,
1255,,1,,,,,,1.0,Sylvain Pelletier,,,,,
1256,,2,,,,,,1.0,Sylvain Pelletier,,,,,
1257,,0,,,80.66666666666667,5.2493385826745405,3.0,,Troy Heine,,,1.0,,
1258,,1,,,,,,1.0,Troy Heine,,,,,
1259,,2,,,,,,1.0,Troy Heine,,,,,
1260,,0,,,100.0,0.0,1.0,,Wes Miller,,,0.0,,
1261,,1,,,,,,1.0,Wes Miller,,,,,
1262,,2,,,,,,1.0,Wes Miller,,,,,
1263,,0,,,62.0,0.0,1.0,,Aaron Keigher,,,0.0,,
1264,,1,,,,,,1.0,Aaron Keigher,,,,,
1265,,2,,,,,,1.0,Aaron Keigher,,,,,
1266,,0,,,64.0,0.0,1.0,,Misha Wilkinson,,,0.0,,
1267,,1,,,,,,1.0,Misha Wilkinson,,,,,
1268,,2,,,,,,1.0,Misha Wilkinson,,,,,
1269,,0,,,56.0,0.0,1.0,,Tristan Kolkhorst,,,0.0,,
1270,,1,,,,,,1.0,Tristan Kolkhorst,,,,,
1271,,2,,,,,,1.0,Tristan Kolkhorst,,,,,
1272,,0,,,110.0,0.0,1.0,,Bella Brenner,,,0.0,,
1273,,1,,,,,,1.0,Bella Brenner,,,,,
1274,,2,,,,,,1.0,Bella Brenner,,,,,
1275,,0,,,86.0,2.449489742783178,3.0,,Brent Snead,,,2.0,,
1276,,1,,,,,,1.0,Brent Snead,,,,,
1277,,2,,,,,,1.0,Brent Snead,,,,,
1278,,0,,,65.0,0.0,1.0,,Devon Saucedo,,,0.0,,
1279,,1,,,,,,1.0,Devon Saucedo,,,,,
1280,,2,,,,,,1.0,Devon Saucedo,,,,,
1281,,0,,,56.0,1.0,2.0,,Drew Stancliffe,,,2.0,,
1282,,1,,,,,,1.0,Drew Stancliffe,,,,,
1283,,2,,,,,,1.0,Drew Stancliffe,,,,,
1284,,0,,,62.0,4.0,2.0,,Erik Rommz,,,2.0,,
1285,,1,,,,,,1.0,Erik Rommz,,,,,
1286,,2,,,,,,1.0,Erik Rommz,,,,,
1287,,0,,,59.0,0.0,1.0,,Jacob Farleigh,,,0.0,,
1288,,1,,,,,,1.0,Jacob Farleigh,,,,,
1289,,2,,,,,,1.0,Jacob Farleigh,,,,,
1290,,0,,,59.0,5.354126134736337,3.0,,Mario Avila,,,1.0,,
1291,,1,,,,,,1.0,Mario Avila,,,,,
1292,,2,,,,,,1.0,Mario Avila,,,,,
1293,,0,,,74.0,0.0,1.0,,Michelle Ainsley,,,0.0,,
1294,,1,,,,,,1.0,Michelle Ainsley,,,,,
1295,,2,,,,,,1.0,Michelle Ainsley,,,,,
1296,,0,-0.0,,73.0,5.0,4.0,,Phoenix Sprous,,0.0,1.0,,
1297,,1,,,71.0,0.0,1.0,,Phoenix Sprous,,,0.0,,
1298,,2,,,,,,1.0,Phoenix Sprous,,,,,
1299,,0,,,68.0,0.0,1.0,,Rob Mills,,,0.0,,
1300,,1,,,,,,1.0,Rob Mills,,,,,
1301,,2,,,,,,1.0,Rob Mills,,,,,
1302,,0,,,70.0,0.0,1.0,,Tom Limanek,,,0.0,,
1303,,1,,,,,,1.0,Tom Limanek,,,,,
1304,,2,,,,,,1.0,Tom Limanek,,,,,
1305,,0,,,56.0,0.0,1.0,,Joshua Winer,,,0.0,,
1306,,1,,,,,,1.0,Joshua Winer,,,,,
1307,,2,,,66.0,0.0,1.0,,Joshua Winer,,,0.0,,
1308,,0,,,73.5,2.5,2.0,,Jay Harper,,,2.0,,
1309,,1,,,,,,1.0,Jay Harper,,,,,
1310,,2,,,,,,1.0,Jay Harper,,,,,
1311,,0,,,53.0,0.0,1.0,,Rob Byers,,,0.0,,
1312,,1,,,,,,1.0,Rob Byers,,,,,
1313,,2,,,,,,1.0,Rob Byers,,,,,
1314,,0,,,60.0,0.0,1.0,,Chris Alreck,,,0.0,,
1315,,1,,,,,,1.0,Chris Alreck,,,,,
1316,,2,,,,,,1.0,Chris Alreck,,,,,
1317,,0,,,66.0,0.0,1.0,,Ernie Rogers,,,0.0,,
1318,,1,,,,,,1.0,Ernie Rogers,,,,,
1319,,2,,,,,,1.0,Ernie Rogers,,,,,
1320,,0,,,59.0,0.0,1.0,,Gregg Sherbon,,,0.0,,
1321,,1,,,,,,1.0,Gregg Sherbon,,,,,
1322,,2,,,,,,1.0,Gregg Sherbon,,,,,
1323,,0,,,55.0,0.0,1.0,,KC Seymour,,,0.0,,
1324,,1,,,,,,1.0,KC Seymour,,,,,
1325,,2,,,,,,1.0,KC Seymour,,,,,
1326,,0,,,61.0,0.0,1.0,,Tom Bell,,,0.0,,
1327,,1,,,,,,1.0,Tom Bell,,,,,
1328,,2,,,,,,1.0,Tom Bell,,,,,
1329,,0,,,92.0,0.0,1.0,,William Axelrod,,,0.0,,
1330,,1,,,,,,1.0,William Axelrod,,,,,
1331,,2,,,,,,1.0,William Axelrod,,,,,
1332,,0,,,70.0,0.0,1.0,,Jamie Swenson,,,0.0,,
1333,,1,,,,,,1.0,Jamie Swenson,,,,,
1334,,2,,,,,,1.0,Jamie Swenson,,,,,
1335,,0,,,65.0,0.0,1.0,,Jon Scherlie,,,0.0,,
1336,,1,,,,,,1.0,Jon Scherlie,,,,,
1337,,2,,,,,,1.0,Jon Scherlie,,,,,
1338,,0,,,71.0,0.0,1.0,,Nick Marks,,,0.0,,
1339,,1,,,,,,1.0,Nick Marks,,,,,
1340,,2,,,,,,1.0,Nick Marks,,,,,
1341,,0,,,63.0,0.0,1.0,,Hunter Maass,,,0.0,,
1342,,1,,,61.0,0.0,1.0,,Hunter Maass,,,0.0,,
1343,,2,,,,,,1.0,Hunter Maass,,,,,
1344,,0,,,61.0,0.0,1.0,,Noah Wald,,,0.0,,
1345,,1,,,,,,1.0,Noah Wald,,,,,
1346,,2,,,,,,1.0,Noah Wald,,,,,
1347,,0,,,,,,1.0,Adrian Blumberg,,,,,
1348,,1,,,60.0,0.0,1.0,,Adrian Blumberg,,,0.0,,
1349,,2,,,,,,1.0,Adrian Blumberg,,,,,
1350,,0,,,,,,1.0,Chris Eck,,,,,
1351,,1,,,57.0,0.0,1.0,,Chris Eck,,,0.0,,
1352,,2,,,,,,1.0,Chris Eck,,,,,
1353,,0,,,,,,1.0,Fapiano F.,,,,,
1354,,1,,,65.0,0.0,1.0,,Fapiano F.,,,0.0,,
1355,,2,,,,,,1.0,Fapiano F.,,,,,
1356,,0,,,,,,1.0,Jaime Williams,,,,,
1357,,1,,,86.0,0.0,1.0,,Jaime Williams,,,0.0,,
1358,,2,,,,,,1.0,Jaime Williams,,,,,
1359,,0,,,,,,1.0,Joseph Wharton,,,,,
1360,,1,,,53.5,2.5,2.0,,Joseph Wharton,,,2.0,,
1361,,2,,,,,,1.0,Joseph Wharton,,,,,
1362,,0,,,,,,1.0,Steven Wong,,,,,
1363,,1,,,68.0,0.0,2.0,,Steven Wong,,,1.0,,
1364,,2,,,,,,1.0,Steven Wong,,,,,
1365,,0,,,,,,1.0,Valerie St. Louis,,,,,
1366,,1,,,78.0,0.0,1.0,,Valerie St. Louis,,,0.0,,
1367,,2,,,,,,1.0,Valerie St. Louis,,,,,
1368,,0,,,,,,1.0,Greywing Cooper,,,,,
1369,,1,,,,,,1.0,Greywing Cooper,,,,,
1370,,2,,,52.5,2.5,2.0,,Greywing Cooper,,,3.0,,
1371,,0,,,,,,1.0,Jake Kermish-Wells,,,,,
1372,,1,,,62.0,0.0,1.0,,Jake Kermish-Wells,,,0.0,,
1373,,2,,,,,,1.0,Jake Kermish-Wells,,,,,
1374,,0,,,,,,1.0,Steve Parrott,,,,,
1375,,1,,,,,,1.0,Steve Parrott,,,,,
1376,,2,,,66.33333333333333,2.0548046676563256,3.0,,Steve Parrott,,,1.0,,
1377,,0,,,,,,1.0,Chris Hughs,,,,,
1378,,1,,,,,,1.0,Chris Hughs,,,,,
1379,,2,,,64.0,0.0,1.0,,Chris Hughs,,,0.0,,
1380,,0,,,,,,1.0,Conrad Damon,,,,,
1381,,1,,,50.0,0.0,1.0,,Conrad Damon,,,0.0,,
1382,,2,,,,,,1.0,Conrad Damon,,,,,
1383,,0,,,,,,1.0,David Fairweather,,,,,
1384,,1,,,56.0,0.0,1.0,,David Fairweather,,,0.0,,
1385,,2,,,,,,1.0,David Fairweather,,,,,
1386,,0,,,,,,1.0,David van Dolen,,,,,
1387,,1,,,70.0,0.0,1.0,,David van Dolen,,,0.0,,
1388,,2,,,,,,1.0,David van Dolen,,,,,
1389,,0,,,,,,1.0,Dennis Cribber Warsen,,,,,
1390,,1,,,53.0,0.0,1.0,,Dennis Cribber Warsen,,,0.0,,
1391,,2,,,,,,1.0,Dennis Cribber Warsen,,,,,
1392,,0,,,,,,1.0,Heema Sinibaldi,,,,,
1393,,1,,,94.0,0.0,1.0,,Heema Sinibaldi,,,0.0,,
1394,,2,,,,,,1.0,Heema Sinibaldi,,,,,
1395,,0,,,,,,1.0,Jake Wills,,,,,
1396,,1,,,56.0,0.0,1.0,,Jake Wills,,,0.0,,
1397,,2,,,,,,1.0,Jake Wills,,,,,
1398,,0,,,,,,1.0,Jan Vejsada,,,,,
1399,,1,,,64.0,0.0,1.0,,Jan Vejsada,,,0.0,,
1400,,2,,,,,,1.0,Jan Vejsada,,,,,
1401,,0,,,,,,1.0,Katie Fairweather,,,,,
1402,,1,,,83.0,0.0,1.0,,Katie Fairweather,,,0.0,,
1403,,2,,,,,,1.0,Katie Fairweather,,,,,
1404,,0,,,,,,1.0,Mark Ferenc Farr,,,,,
1405,,1,,,61.0,0.0,1.0,,Mark Ferenc Farr,,,0.0,,
1406,,2,,,,,,1.0,Mark Ferenc Farr,,,,,
1407,,0,,,,,,1.0,Micah Zayner,,,,,
1408,,1,,,66.0,0.0,1.0,,Micah Zayner,,,0.0,,
1409,,2,,,,,,1.0,Micah Zayner,,,,,
1410,,0,,,,,,1.0,Mike Vider,,,,,
1411,,1,,,58.0,0.0,1.0,,Mike Vider,,,0.0,,
1412,,2,,,,,,1.0,Mike Vider,,,,,
1413,,0,,,,,,1.0,Olin Vejsada,,,,,
1414,,1,,,79.0,0.0,1.0,,Olin Vejsada,,,0.0,,
1415,,2,,,,,,1.0,Olin Vejsada,,,,,
1416,,0,,,,,,1.0,Tom Brown,,,,,
1417,,1,,,65.0,0.0,1.0,,Tom Brown,,,0.0,,
1418,,2,,,,,,1.0,Tom Brown,,,,,
