,T_coeff,alpha,course_id,cumgame_coeff,dirvar_coeff,intercept,l1,mse,n_iter,n_values,player,precip_coeff,prediction_score,removed_corr,wgust_coeff,wspd_coeff
926,0.0,0.0,2,0.0,0.0,63.0,0.0,47.99999999999999,0.0,0,Justin Box,0.0,0.0,0.0,0.0,0.0
927,0.0,1.233265306122449,0,0.0,-0.0,59.67090586977352,0.5,4.732644148079322,3.0,11,Kevin Smeds,-28.93482079733853,0.24452514258892089,0.0,0.0,0.46263057945741104
928,0.0,0.0,1,0.0,0.0,61.09090909090909,0.0,6.89090909090909,0.0,0,Kevin Smeds,0.0,0.0,0.0,0.0,0.0
929,0.0,0.0,2,0.0,0.0,61.09090909090909,0.0,6.89090909090909,0.0,0,Kevin Smeds,0.0,0.0,0.0,0.0,0.0
930,0.0,0.0,0,0.0,0.0,47.0,0.0,1.1112220782958926,0.0,2,Lance Landgren,0.0,0.0,0.0,0.0,0.0
931,0.0,0.0,1,0.0,0.0,47.0,0.0,1.1112220782958926,0.0,0,Lance Landgren,0.0,0.0,0.0,0.0,0.0
932,0.0,0.0,2,0.0,0.0,47.0,0.0,1.1112220782958926,0.0,0,Lance Landgren,0.0,0.0,0.0,0.0,0.0
933,0.0,0.0,0,0.0,0.0,53.0,0.0,28.547822339223522,0.0,1,Lucas Walton,0.0,0.0,0.0,0.0,0.0
934,0.0,0.0,1,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Lucas Walton,0.0,0.0,0.0,0.0,0.0
935,0.0,0.0,2,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Lucas Walton,0.0,0.0,0.0,0.0,0.0
936,0.0,0.0,0,0.0,0.0,55.0,0.0,28.547822339223522,0.0,1,Luis Villalobos,0.0,0.0,0.0,0.0,0.0
937,0.0,0.0,1,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Luis Villalobos,0.0,0.0,0.0,0.0,0.0
938,0.0,0.0,2,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Luis Villalobos,0.0,0.0,0.0,0.0,0.0
939,0.0,0.0,0,0.0,0.0,50.0,0.0,28.547822339223522,0.0,1,Mark Patnode,0.0,0.0,0.0,0.0,0.0
940,0.0,0.0,1,0.0,0.0,50.0,0.0,37.30478395061729,0.0,0,Mark Patnode,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,2,0.0,0.0,50.0,0.0,37.30478395061729,0.0,0,Mark Patnode,0.0,0.0,0.0,0.0,0.0
942,0.0,10.0,0,0.0,0.0,58.25,0.2,6.4375,1.0,8,Mick Coronel,0.0,0.0,0.0,-0.0,-0.0
943,0.0,0.0,1,0.0,0.0,58.25,0.0,7.357142857142857,0.0,0,Mick Coronel,0.0,0.0,0.0,0.0,0.0
944,0.0,0.0,2,0.0,0.0,58.25,0.0,7.357142857142857,0.0,0,Mick Coronel,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0,0.8285714285714286,0.0,64.0952380952381,0.0,27.136507936507925,0.0,6,Mike Gilman,0.0,0.06871850742203489,0.0,0.0,0.0
946,0.0,0.0,1,0.0,0.0,66.16666666666667,0.0,34.96666666666666,0.0,0,Mike Gilman,0.0,0.0,0.0,0.0,0.0
947,0.0,0.0,2,0.0,0.0,66.16666666666667,0.0,34.96666666666666,0.0,0,Mike Gilman,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0,0.0,0.0,61.8,0.0,4.16,0.0,5,Roth Roeun,0.0,0.0,0.0,0.0,0.0
949,0.0,0.0,1,0.0,0.0,61.8,0.0,5.200000000000001,0.0,0,Roth Roeun,0.0,0.0,0.0,0.0,0.0
950,0.0,0.0,2,0.0,0.0,61.8,0.0,5.200000000000001,0.0,0,Roth Roeun,0.0,0.0,0.0,0.0,0.0
951,0.0,10.0,0,0.0,0.0,50.84615384615385,0.2,9.66863905325444,1.0,13,"Scott ""Bizzle"" Badovick",0.0,0.0,0.0,-0.0,-0.0
952,0.0,0.0,1,0.0,0.0,50.84615384615385,0.0,10.474358974358978,0.0,0,"Scott ""Bizzle"" Badovick",0.0,0.0,0.0,0.0,0.0
953,0.0,0.0,2,0.0,0.0,50.84615384615385,0.0,10.474358974358978,0.0,0,"Scott ""Bizzle"" Badovick",0.0,0.0,0.0,0.0,0.0
954,-0.0,10.0,0,0.0,0.0,51.6,0.2,12.373333333333338,1.0,15,Todd Kurnat,0.0,0.0,0.0,-0.0,-0.0
955,0.0,0.0,1,0.0,0.0,51.6,0.0,13.257142857142863,0.0,0,Todd Kurnat,0.0,0.0,0.0,0.0,0.0
956,0.0,0.0,2,0.0,0.0,51.6,0.0,13.257142857142863,0.0,0,Todd Kurnat,0.0,0.0,0.0,0.0,0.0
957,0.0,0.0,0,0.0,0.0,67.0,0.0,28.547822339223522,0.0,1,Alan Musselman,0.0,0.0,0.0,0.0,0.0
958,0.0,0.0,1,0.0,0.0,67.0,0.0,37.30478395061729,0.0,0,Alan Musselman,0.0,0.0,0.0,0.0,0.0
959,0.0,0.0,2,0.0,0.0,67.0,0.0,37.30478395061729,0.0,0,Alan Musselman,0.0,0.0,0.0,0.0,0.0
960,0.0,0.0,0,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,2,Chris Morrissey,0.0,0.0,0.0,0.0,0.0
961,0.0,0.0,1,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,0,Chris Morrissey,0.0,0.0,0.0,0.0,0.0
962,0.0,0.0,2,0.0,0.0,58.0,0.0,2.0000000000000004,0.0,0,Chris Morrissey,0.0,0.0,0.0,0.0,0.0
963,-0.0,1.233265306122449,0,0.0,0.0007743194177051058,63.09297306417508,0.95,3.9081921650310405,2.0,11,Erica Norton,0.0,0.40740444615444127,0.0,-0.0,-0.0
964,0.0,0.0,1,0.0,0.0,63.63636363636363,0.0,7.254545454545455,0.0,0,Erica Norton,0.0,0.0,0.0,0.0,0.0
965,0.0,0.0,2,0.0,0.0,63.63636363636363,0.0,7.254545454545455,0.0,0,Erica Norton,0.0,0.0,0.0,0.0,0.0
966,0.03559959507543152,6.136326530612244,0,0.0,-0.00035529489664979324,52.800597664454365,0.05,9.992148522476612,5.0,8,Filipe Wong,33.1496344036795,0.2006281182018711,0.0,0.027564115852398725,0.147410928505813
967,0.0,0.0,1,0.0,0.0,55.5,0.0,14.285714285714285,0.0,0,Filipe Wong,0.0,0.0,0.0,0.0,0.0
968,0.0,0.0,2,0.0,0.0,55.5,0.0,14.285714285714285,0.0,0,Filipe Wong,0.0,0.0,0.0,0.0,0.0
969,-0.21472553777684897,0.6216326530612245,0,0.0,0.0002501311368019492,69.89919484935626,0.05,1.3872153524835196,9.0,9,Jake Ward,24.37645008128776,0.7879916159411979,0.0,0.1053006595180196,0.2049095778304101
970,0.0,0.0,1,0.0,0.0,60.888888888888886,0.0,7.361111111111111,0.0,0,Jake Ward,0.0,0.0,0.0,0.0,0.0
971,0.0,0.0,2,0.0,0.0,60.888888888888886,0.0,7.361111111111111,0.0,0,Jake Ward,0.0,0.0,0.0,0.0,0.0
972,0.0,0.0,0,0.0,0.0,56.0,0.0,28.547822339223522,0.0,1,Kelvin Preciado,0.0,0.0,0.0,0.0,0.0
973,0.0,0.0,1,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Kelvin Preciado,0.0,0.0,0.0,0.0,0.0
974,0.0,0.0,2,0.0,0.0,56.0,0.0,37.30478395061729,0.0,0,Kelvin Preciado,0.0,0.0,0.0,0.0,0.0
975,0.0,0.0,0,0.0,0.0,85.0,0.0,28.547822339223522,0.0,1,Lefty Stone,0.0,0.0,0.0,0.0,0.0
976,0.0,0.0,1,0.0,0.0,85.0,0.0,37.30478395061729,0.0,0,Lefty Stone,0.0,0.0,0.0,0.0,0.0
977,0.0,0.0,2,0.0,0.0,85.0,0.0,37.30478395061729,0.0,0,Lefty Stone,0.0,0.0,0.0,0.0,0.0
978,0.0,0.0,0,0.0,0.0,59.666666666666664,0.0,2.333333333333333,0.0,3,Nathan La Chance,0.0,0.0,0.0,0.0,0.0
979,0.0,0.0,1,0.0,0.0,59.666666666666664,0.0,2.333333333333333,0.0,0,Nathan La Chance,0.0,0.0,0.0,0.0,0.0
980,0.0,0.0,2,0.0,0.0,59.666666666666664,0.0,2.333333333333333,0.0,0,Nathan La Chance,0.0,0.0,0.0,0.0,0.0
981,0.0,0.0,0,0.0,0.0,71.0,0.0,28.547822339223522,0.0,1,Nick Hafeman,0.0,0.0,0.0,0.0,0.0
982,0.0,0.0,1,0.0,0.0,71.0,0.0,37.30478395061729,0.0,0,Nick Hafeman,0.0,0.0,0.0,0.0,0.0
983,0.0,0.0,2,0.0,0.0,71.0,0.0,37.30478395061729,0.0,0,Nick Hafeman,0.0,0.0,0.0,0.0,0.0
984,0.0,0.0,0,0.0,0.0,51.666666666666664,0.0,2.333333333333333,0.0,3,Nick Norena,0.0,0.0,0.0,0.0,0.0
985,0.0,0.0,1,0.0,0.0,51.666666666666664,0.0,2.333333333333333,0.0,0,Nick Norena,0.0,0.0,0.0,0.0,0.0
986,0.0,0.0,2,0.0,0.0,51.666666666666664,0.0,2.333333333333333,0.0,0,Nick Norena,0.0,0.0,0.0,0.0,0.0
987,0.0,0.0,0,0.0,0.0,55.0,0.0,28.547822339223522,0.0,1,Ricky Creelman,0.0,0.0,0.0,0.0,0.0
988,0.0,0.0,1,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Ricky Creelman,0.0,0.0,0.0,0.0,0.0
989,0.0,0.0,2,0.0,0.0,55.0,0.0,37.30478395061729,0.0,0,Ricky Creelman,0.0,0.0,0.0,0.0,0.0
990,-0.02296244212218965,7.379591836734694,0,0.0,-8.972492220898325e-05,67.04482874986708,0.05,15.620678836529631,4.0,8,Ron Hanhy,65.07760339000436,0.15492523623170207,0.0,0.02118625932207069,0.1111332455892254
991,0.0,0.0,1,0.0,0.0,66.375,0.0,21.125,0.0,0,Ron Hanhy,0.0,0.0,0.0,0.0,0.0
992,0.0,0.0,2,0.0,0.0,66.375,0.0,21.125,0.0,0,Ron Hanhy,0.0,0.0,0.0,0.0,0.0
993,0.0,0.0,0,0.6285714285714287,0.0,66.42857142857143,0.0,18.51428571428573,0.0,6,Scott Maxey,0.0,0.05859564164648834,0.0,0.0,0.0
994,0.0,0.0,1,0.0,0.0,68.0,0.0,23.599999999999998,0.0,0,Scott Maxey,0.0,0.0,0.0,0.0,0.0
995,0.0,0.0,2,0.0,0.0,68.0,0.0,23.599999999999998,0.0,0,Scott Maxey,0.0,0.0,0.0,0.0,0.0
996,0.0,0.0,0,0.0,0.0,58.0,0.0,28.547822339223522,0.0,1,Scott McClafin,0.0,0.0,0.0,0.0,0.0
997,0.0,0.0,1,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Scott McClafin,0.0,0.0,0.0,0.0,0.0
998,0.0,0.0,2,0.0,0.0,58.0,0.0,37.30478395061729,0.0,0,Scott McClafin,0.0,0.0,0.0,0.0,0.0
999,0.0,0.0,0,0.0,0.0,54.5,0.0,1.1112220782958926,0.0,2,Wolf Gaudchau,0.0,0.0,0.0,0.0,0.0
1000,0.0,0.0,1,0.0,0.0,54.5,0.0,1.1112220782958926,0.0,0,Wolf Gaudchau,0.0,0.0,0.0,0.0,0.0
1001,0.0,0.0,2,0.0,0.0,54.5,0.0,1.1112220782958926,0.0,0,Wolf Gaudchau,0.0,0.0,0.0,0.0,0.0
1002,0.0,0.0,0,0.0,0.0,61.0,0.0,28.547822339223522,0.0,1,Carlos Bagan,0.0,0.0,0.0,0.0,0.0
1003,0.0,0.0,1,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Carlos Bagan,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,2,0.0,0.0,61.0,0.0,37.30478395061729,0.0,0,Carlos Bagan,0.0,0.0,0.0,0.0,0.0
1005,-0.0,4.973061224489796,0,0.0,0.0013545123790373774,63.9674130421604,0.05,9.12261301808048,4.0,8,Dan Harris,0.7429526936629234,0.22360740271655488,0.0,-0.04072095538615178,-0.3454463616983871
1006,0.0,0.0,1,0.0,0.0,62.5,0.0,13.42857142857143,0.0,0,Dan Harris,0.0,0.0,0.0,0.0,0.0
1007,0.0,0.0,2,0.0,0.0,62.5,0.0,13.42857142857143,0.0,0,Dan Harris,0.0,0.0,0.0,0.0,0.0
1008,0.0,0.0,0,0.0,0.0,68.0,0.0,32.00000000000001,0.0,2,Dillon Donovan,0.0,0.0,0.0,0.0,0.0
1009,0.0,0.0,1,0.0,0.0,68.0,0.0,32.00000000000001,0.0,0,Dillon Donovan,0.0,0.0,0.0,0.0,0.0
1010,0.0,0.0,2,0.0,0.0,68.0,0.0,32.00000000000001,0.0,0,Dillon Donovan,0.0,0.0,0.0,0.0,0.0
1011,0.0,0.0,0,0.0,0.0,63.0,0.0,28.547822339223522,0.0,1,Dreet Koiv,0.0,0.0,0.0,0.0,0.0
1012,0.0,0.0,1,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Dreet Koiv,0.0,0.0,0.0,0.0,0.0
1013,0.0,0.0,2,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Dreet Koiv,0.0,0.0,0.0,0.0,0.0
1014,0.0,0.0,0,0.0,0.0,57.0,0.0,28.547822339223522,0.0,1,Jake Forrer,0.0,0.0,0.0,0.0,0.0
1015,0.0,0.0,1,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Jake Forrer,0.0,0.0,0.0,0.0,0.0
1016,0.0,0.0,2,0.0,0.0,57.0,0.0,37.30478395061729,0.0,0,Jake Forrer,0.0,0.0,0.0,0.0,0.0
1017,0.0,0.0,0,0.8857142857142859,0.0,57.61904761904762,0.0,21.51746031746032,0.0,6,James Teets,0.0,0.09611601933655611,0.0,0.0,0.0
1018,0.0,0.0,1,0.0,0.0,59.833333333333336,0.0,28.566666666666666,0.0,0,James Teets,0.0,0.0,0.0,0.0,0.0
1019,0.0,0.0,2,0.0,0.0,59.833333333333336,0.0,28.566666666666666,0.0,0,James Teets,0.0,0.0,0.0,0.0,0.0
1020,0.0,0.0,0,0.0,0.0,63.0,0.0,28.547822339223522,0.0,1,Life GIbson,0.0,0.0,0.0,0.0,0.0
1021,0.0,0.0,1,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Life GIbson,0.0,0.0,0.0,0.0,0.0
1022,0.0,0.0,2,0.0,0.0,63.0,0.0,37.30478395061729,0.0,0,Life GIbson,0.0,0.0,0.0,0.0,0.0
1023,-0.05262605679885373,2.2526530612244895,0,0.0,0.00021815859227003633,55.207405943758594,0.05,1.7098498015143309,6.0,11,Marquis Mallen,25.555677505939997,0.3493967736376289,0.0,-0.023875327359502055,-0.0644582844756501
1024,0.0,0.0,1,0.0,0.0,52.09090909090909,0.0,2.8909090909090915,0.0,0,Marquis Mallen,0.0,0.0,0.0,0.0,0.0
1025,0.0,0.0,2,0.0,0.0,52.09090909090909,0.0,2.8909090909090915,0.0,0,Marquis Mallen,0.0,0.0,0.0,0.0,0.0
1026,0.0,0.0,0,0.0,0.0,64.0,0.0,28.547822339223522,0.0,1,Mike GIlman,0.0,0.0,0.0,0.0,0.0
1027,0.0,0.0,1,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Mike GIlman,0.0,0.0,0.0,0.0,0.0
1028,0.0,0.0,2,0.0,0.0,64.0,0.0,37.30478395061729,0.0,0,Mike GIlman,0.0,0.0,0.0,0.0,0.0
1029,0.0,0.0,0,0.0,0.0,69.0,0.0,28.547822339223522,0.0,1,Patrick Wiley,0.0,0.0,0.0,0.0,0.0
1030,0.0,0.0,1,0.0,0.0,69.0,0.0,37.30478395061729,0.0,0,Patrick Wiley,0.0,0.0,0.0,0.0,0.0
1031,0.0,0.0,2,0.0,0.0,69.0,0.0,37.30478395061729,0.0,0,Patrick Wiley,0.0,0.0,0.0,0.0,0.0
1032,0.0,0.0,0,0.0,0.0,62.5,0.0,4.499999999999999,0.0,2,Ron Bohn,0.0,0.0,0.0,0.0,0.0
1033,0.0,0.0,1,0.0,0.0,62.5,0.0,4.499999999999999,0.0,0,Ron Bohn,0.0,0.0,0.0,0.0,0.0
1034,0.0,0.0,2,0.0,0.0,62.5,0.0,4.499999999999999,0.0,0,Ron Bohn,0.0,0.0,0.0,0.0,0.0
1035,0.0,3.2720408163265304,0,0.0,0.0,61.77777777777778,0.99,20.39506172839506,1.0,9,Thor Scordelis,0.0,0.0,0.0,-0.0,-0.0
1036,0.0,0.0,1,0.0,0.0,61.77777777777778,0.0,22.944444444444443,0.0,0,Thor Scordelis,0.0,0.0,0.0,0.0,0.0
1037,0.0,0.0,2,0.0,0.0,61.77777777777778,0.0,22.944444444444443,0.0,0,Thor Scordelis,0.0,0.0,0.0,0.0,0.0
1038,0.0,0.0,0,-1.1000000000000005,0.0,64.4,0.0,11.674999999999999,0.0,4,Viento Nieto,0.0,0.11469194312796216,1.0,0.0,0.0
1039,0.0,0.0,1,0.0,0.0,62.75,0.0,17.583333333333332,0.0,0,Viento Nieto,0.0,0.0,0.0,0.0,0.0
1040,0.0,0.0,2,0.0,0.0,62.75,0.0,17.583333333333332,0.0,0,Viento Nieto,0.0,0.0,0.0,0.0,0.0
1041,0.32761096080634505,1.437142857142857,0,0.0,0.0,41.69690472552226,0.99,11.470503255549897,7.0,7,William Jerpe,39.95785311368554,0.3244535342284316,0.0,-0.02164142465268314,-0.0
1042,0.0,0.0,1,0.0,0.0,58.857142857142854,0.0,19.809523809523814,0.0,0,William Jerpe,0.0,0.0,0.0,0.0,0.0
1043,0.0,0.0,2,0.0,0.0,58.857142857142854,0.0,19.809523809523814,0.0,0,William Jerpe,0.0,0.0,0.0,0.0,0.0
1044,0.0,0.0,0,0.0,0.0,64.5,0.0,12.500000000000002,0.0,2,Alex Georgopoulos,0.0,0.0,0.0,0.0,0.0
1045,0.0,0.0,1,0.0,0.0,64.5,0.0,12.500000000000002,0.0,0,Alex Georgopoulos,0.0,0.0,0.0,0.0,0.0
1046,0.0,0.0,2,0.0,0.0,64.5,0.0,12.500000000000002,0.0,0,Alex Georgopoulos,0.0,0.0,0.0,0.0,0.0
1047,0.0,0.0,0,0.0,0.0,70.0,0.0,28.547822339223522,0.0,1,Andy Martilla,0.0,0.0,0.0,0.0,0.0
1048,0.0,0.0,1,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Andy Martilla,0.0,0.0,0.0,0.0,0.0
1049,0.0,0.0,2,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Andy Martilla,0.0,0.0,0.0,0.0,0.0
1050,0.0,0.0,0,0.0,0.0,55.666666666666664,0.0,17.33333333333334,0.0,3,Bill Shea,0.0,0.0,0.0,0.0,0.0
1051,0.0,0.0,1,0.0,0.0,55.666666666666664,0.0,17.33333333333334,0.0,0,Bill Shea,0.0,0.0,0.0,0.0,0.0
1052,0.0,0.0,2,0.0,0.0,55.666666666666664,0.0,17.33333333333334,0.0,0,Bill Shea,0.0,0.0,0.0,0.0,0.0
1053,0.0,0.0,0,0.0,0.0,57.333333333333336,0.0,34.333333333333336,0.0,3,Brent Allard,0.0,0.0,0.0,0.0,0.0
1054,0.0,0.0,1,0.0,0.0,57.333333333333336,0.0,34.333333333333336,0.0,0,Brent Allard,0.0,0.0,0.0,0.0,0.0
1055,0.0,0.0,2,0.0,0.0,57.333333333333336,0.0,34.333333333333336,0.0,0,Brent Allard,0.0,0.0,0.0,0.0,0.0
1056,-0.1574951326162053,1.6710204081632654,0,0.0,0.0009446524512301551,67.97116103538765,0.05,6.130083878219391,6.0,9,Brett Allen,-13.46315426107756,0.32900433224895853,0.0,-0.09316449188260151,-0.06121087389210632
1057,0.0,0.0,1,0.0,0.0,58.3,0.0,9.788888888888891,0.0,1,Brett Allen,0.0,0.0,0.0,0.0,0.0
1058,0.0,0.0,2,0.0,0.0,58.3,0.0,9.788888888888891,0.0,0,Brett Allen,0.0,0.0,0.0,0.0,0.0
1059,0.0,0.0,0,0.0,0.0,70.0,0.0,28.547822339223522,0.0,1,Daniel Moroney,0.0,0.0,0.0,0.0,0.0
1060,0.0,0.0,1,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Daniel Moroney,0.0,0.0,0.0,0.0,0.0
1061,0.0,0.0,2,0.0,0.0,70.0,0.0,37.30478395061729,0.0,0,Daniel Moroney,0.0,0.0,0.0,0.0,0.0
1062,0.0,0.0,0,0.4000000000000001,0.0,60.2,0.0,2.8799999999999977,0.0,5,Daniel Tarango,0.0,0.10000000000000075,0.0,0.0,0.0
1063,0.0,0.0,1,0.0,0.0,61.0,0.0,4.0,0.0,0,Daniel Tarango,0.0,0.0,0.0,0.0,0.0
1064,0.0,0.0,2,0.0,0.0,61.0,0.0,4.0,0.0,0,Daniel Tarango,0.0,0.0,0.0,0.0,0.0
1065,0.0,0.0,0,0.0,0.0,62.0,0.0,72.99999999999999,0.0,3,Jason Tindell,0.0,0.0,0.0,0.0,0.0
1066,0.0,0.0,1,0.0,0.0,62.0,0.0,72.99999999999999,0.0,0,Jason Tindell,0.0,0.0,0.0,0.0,0.0
1067,0.0,0.0,2,0.0,0.0,62.0,0.0,72.99999999999999,0.0,0,Jason Tindell,0.0,0.0,0.0,0.0,0.0
1068,-0.0,10.0,0,0.0,-0.0,63.875,0.4,36.359375,1.0,8,Nick Klein,-0.0,0.0,0.0,0.0,0.0
1069,0.0,0.0,1,0.0,0.0,63.875,0.0,41.55357142857143,0.0,0,Nick Klein,0.0,0.0,0.0,0.0,0.0
1070,0.0,0.0,2,0.0,0.0,63.875,0.0,41.55357142857143,0.0,0,Nick Klein,0.0,0.0,0.0,0.0,0.0
1071,0.0,0.0,0,0.0,0.0,56.5,0.0,4.499999999999999,0.0,2,Patrick Humphreys,0.0,0.0,0.0,0.0,0.0
1072,0.0,0.0,1,0.0,0.0,56.5,0.0,4.499999999999999,0.0,0,Patrick Humphreys,0.0,0.0,0.0,0.0,0.0
1073,0.0,0.0,2,0.0,0.0,56.5,0.0,4.499999999999999,0.0,0,Patrick Humphreys,0.0,0.0,0.0,0.0,0.0
1074,-0.2092074391071245,0.8555102040816327,0,0.0,-0.0010611314321034584,76.99706794511164,0.05,3.316927644483158,8.0,9,Randy Waters,7.193447928204934,0.6607687636324042,0.0,0.016341195450227476,0.1849274886154909
1075,0.0,0.0,1,0.0,0.0,66.33333333333333,0.0,11.0,0.0,0,Randy Waters,0.0,0.0,0.0,0.0,0.0
1076,0.0,0.0,2,0.0,0.0,66.33333333333333,0.0,11.0,0.0,0,Randy Waters,0.0,0.0,0.0,0.0,0.0
1077,0.0,1.437142857142857,0,0.0,0.0005215935691153414,59.3297612843126,0.99,3.341588613102744,2.0,8,Ryan Santos,0.0,0.39070748934878746,0.0,-0.0,-0.0
1078,0.0,0.0,1,0.0,0.0,59.625,0.0,6.267857142857143,0.0,0,Ryan Santos,0.0,0.0,0.0,0.0,0.0
1079,0.0,0.0,2,0.0,0.0,59.625,0.0,6.267857142857143,0.0,0,Ryan Santos,0.0,0.0,0.0,0.0,0.0
1080,0.0,0.0,0,0.0,0.0,56.0,0.0,2.0000000000000004,0.0,2,Vince Cervantes,0.0,0.0,0.0,0.0,0.0
1081,0.0,0.0,1,0.0,0.0,56.0,0.0,2.0000000000000004,0.0,0,Vince Cervantes,0.0,0.0,0.0,0.0,0.0
1082,0.0,0.0,2,0.0,0.0,56.0,0.0,2.0000000000000004,0.0,0,Vince Cervantes,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,0,0.0,0.0,66.66666666666667,0.0,34.333333333333336,0.0,3,Matt Gibb,0.0,0.0,0.0,0.0,0.0
1084,0.0,0.0,1,0.0,0.0,66.66666666666667,0.0,34.333333333333336,0.0,0,Matt Gibb,0.0,0.0,0.0,0.0,0.0
1085,0.0,0.0,2,0.0,0.0,66.66666666666667,0.0,34.333333333333336,0.0,0,Matt Gibb,0.0,0.0,0.0,0.0,0.0
1086,0.0,0.0,0,0.0,0.0,50.5,0.0,4.499999999999999,0.0,2,Matt Shustack,0.0,0.0,0.0,0.0,0.0
1087,0.0,0.0,1,0.0,0.0,50.5,0.0,4.499999999999999,0.0,0,Matt Shustack,0.0,0.0,0.0,0.0,0.0
1088,0.0,0.0,2,0.0,0.0,50.5,0.0,4.499999999999999,0.0,0,Matt Shustack,0.0,0.0,0.0,0.0,0.0
1089,0.0,0.0,0,0.0,0.0,68.66666666666667,0.0,54.333333333333336,0.0,3,Patrick Whitesell,0.0,0.0,0.0,0.0,0.0
1090,0.0,0.0,1,0.0,0.0,68.66666666666667,0.0,54.333333333333336,0.0,0,Patrick Whitesell,0.0,0.0,0.0,0.0,0.0
1091,0.0,0.0,2,0.0,0.0,68.66666666666667,0.0,54.333333333333336,0.0,0,Patrick Whitesell,0.0,0.0,0.0,0.0,0.0
1092,0.0,0.0,0,0.0,0.0,54.0,0.0,28.547822339223522,0.0,1,Putnam Daily,0.0,0.0,0.0,0.0,0.0
1093,0.0,0.0,1,0.0,0.0,54.0,0.0,37.30478395061729,0.0,0,Putnam Daily,0.0,0.0,0.0,0.0,0.0
1094,0.0,0.0,2,0.0,0.0,54.0,0.0,37.30478395061729,0.0,0,Putnam Daily,0.0,0.0,0.0,0.0,0.0
1095,0.0,0.0,0,0.0,0.0,61.5,0.0,60.49999999999999,0.0,2,Tim Deweerd,0.0,0.0,0.0,0.0,0.0
1096,0.0,0.0,1,0.0,0.0,61.5,0.0,60.49999999999999,0.0,0,Tim Deweerd,0.0,0.0,0.0,0.0,0.0
1097,0.0,0.0,2,0.0,0.0,61.5,0.0,60.49999999999999,0.0,0,Tim Deweerd,0.0,0.0,0.0,0.0,0.0
1098,0.0,0.0,0,0.0,0.0,52.0,0.0,8.000000000000002,0.0,2,Torrey Tuft,0.0,0.0,0.0,0.0,0.0
1099,0.0,0.0,1,0.0,0.0,52.0,0.0,8.000000000000002,0.0,0,Torrey Tuft,0.0,0.0,0.0,0.0,0.0
1100,0.0,0.0,2,0.0,0.0,52.0,0.0,8.000000000000002,0.0,0,Torrey Tuft,0.0,0.0,0.0,0.0,0.0
1101,0.0,0.0,0,0.0,0.0,52.0,0.0,37.30478395061729,0.0,0,Patrick Humphries,0.0,0.0,0.0,0.0,0.0
1102,0.0,0.0,1,0.0,0.0,52.0,0.0,37.30478395061729,0.0,0,Patrick Humphries,0.0,0.0,0.0,0.0,0.0
1103,0.0,0.0,2,0.0,0.0,52.0,0.0,33.77324263038549,0.0,1,Patrick Humphries,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,0,0.40000000000000024,0.0,56.4,0.0,24.30000000000001,0.0,4,Andy Leaf,0.0,0.008163265306121992,0.0,0.0,0.0
1105,0.0,0.0,1,0.0,0.0,57.0,0.0,32.666666666666664,0.0,0,Andy Leaf,0.0,0.0,0.0,0.0,0.0
1106,0.0,0.0,2,0.0,0.0,57.0,0.0,32.666666666666664,0.0,0,Andy Leaf,0.0,0.0,0.0,0.0,0.0
1107,0.0,0.0,0,0.0,0.0,53.0,0.0,28.547822339223522,0.0,1,Bill Emmack,0.0,0.0,0.0,0.0,0.0
1108,0.0,0.0,1,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Bill Emmack,0.0,0.0,0.0,0.0,0.0
1109,0.0,0.0,2,0.0,0.0,53.0,0.0,37.30478395061729,0.0,0,Bill Emmack,0.0,0.0,0.0,0.0,0.0
1110,0.0,0.0,0,0.0,0.0,71.0,0.0,1.1112220782958926,0.0,2,Blake Riggs,0.0,0.0,0.0,0.0,0.0
1111,0.0,0.0,1,0.0,0.0,71.0,0.0,1.1112220782958926,0.0,0,Blake Riggs,0.0,0.0,0.0,0.0,0.0
1112,0.0,0.0,2,0.0,0.0,71.0,0.0,1.1112220782958926,0.0,0,Blake Riggs,0.0,0.0,0.0,0.0,0.0
